Partner Agents' Types: 
[[0 0 0]
 [0 0 0]
 [0 0 0]]
0-th agent's partner agents
1-th agent's partner agents
2-th agent's partner agents
9  partner_trainers finished
0 good agents
1 good agents
2 good agents
3  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.1
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -227.61042520382986, time: 19.881
steps: 49975, episodes: 2000, mean episode reward: -277.0848452052984, time: 92.439
steps: 74975, episodes: 3000, mean episode reward: -203.1930806862978, time: 85.458
steps: 99975, episodes: 4000, mean episode reward: -182.99902361101394, time: 87.443
steps: 124975, episodes: 5000, mean episode reward: -177.47582446185297, time: 88.869
steps: 149975, episodes: 6000, mean episode reward: -171.31765912457075, time: 88.761
steps: 174975, episodes: 7000, mean episode reward: -169.60949986571885, time: 90.363
steps: 199975, episodes: 8000, mean episode reward: -168.2636741799373, time: 91.276
steps: 224975, episodes: 9000, mean episode reward: -166.75019820868275, time: 74.245
steps: 249975, episodes: 10000, mean episode reward: -165.03267847153094, time: 74.503
steps: 274975, episodes: 11000, mean episode reward: -165.73294361452304, time: 72.936
steps: 299975, episodes: 12000, mean episode reward: -163.7123070111896, time: 70.624
steps: 324975, episodes: 13000, mean episode reward: -162.71252943646198, time: 69.75
steps: 349975, episodes: 14000, mean episode reward: -161.25373057668392, time: 69.958
steps: 374975, episodes: 15000, mean episode reward: -161.45471355576365, time: 71.994
steps: 399975, episodes: 16000, mean episode reward: -161.22644879451158, time: 71.35
steps: 424975, episodes: 17000, mean episode reward: -161.75240234727187, time: 72.271
steps: 449975, episodes: 18000, mean episode reward: -163.00256950875047, time: 71.947
steps: 474975, episodes: 19000, mean episode reward: -164.13831866614933, time: 70.889
steps: 499975, episodes: 20000, mean episode reward: -163.948368999135, time: 72.584
steps: 524975, episodes: 21000, mean episode reward: -164.70588506043237, time: 71.054
steps: 549975, episodes: 22000, mean episode reward: -164.56664763862216, time: 73.202
steps: 574975, episodes: 23000, mean episode reward: -166.09909862802405, time: 71.491
steps: 599975, episodes: 24000, mean episode reward: -168.10011619832747, time: 72.76
steps: 624975, episodes: 25000, mean episode reward: -166.86028026968222, time: 72.333
steps: 649975, episodes: 26000, mean episode reward: -165.6741903481718, time: 72.841
steps: 674975, episodes: 27000, mean episode reward: -167.88104597836565, time: 69.905
steps: 699975, episodes: 28000, mean episode reward: -165.7744132669062, time: 72.82
steps: 724975, episodes: 29000, mean episode reward: -164.82347447641612, time: 71.383
steps: 749975, episodes: 30000, mean episode reward: -164.23641718881723, time: 78.303
steps: 774975, episodes: 31000, mean episode reward: -162.82890796022457, time: 91.898
steps: 799975, episodes: 32000, mean episode reward: -162.43868925690174, time: 90.497
steps: 824975, episodes: 33000, mean episode reward: -161.44773900411877, time: 91.671
steps: 849975, episodes: 34000, mean episode reward: -158.054638816632, time: 93.204
steps: 874975, episodes: 35000, mean episode reward: -159.01947592430446, time: 91.101
steps: 899975, episodes: 36000, mean episode reward: -155.82300958301866, time: 90.215
steps: 924975, episodes: 37000, mean episode reward: -155.6235720964347, time: 89.563
steps: 949975, episodes: 38000, mean episode reward: -155.88183059417457, time: 71.625
steps: 974975, episodes: 39000, mean episode reward: -156.31202098850673, time: 72.147
steps: 999975, episodes: 40000, mean episode reward: -153.92282005841716, time: 72.54
steps: 1024975, episodes: 41000, mean episode reward: -152.64413726497094, time: 71.132
steps: 1049975, episodes: 42000, mean episode reward: -153.67456186533033, time: 73.202
steps: 1074975, episodes: 43000, mean episode reward: -152.36556725520583, time: 74.17
steps: 1099975, episodes: 44000, mean episode reward: -153.3773996646463, time: 70.615
steps: 1124975, episodes: 45000, mean episode reward: -153.20956117055587, time: 71.958
steps: 1149975, episodes: 46000, mean episode reward: -152.39693044871024, time: 72.365
steps: 1174975, episodes: 47000, mean episode reward: -151.38982666325757, time: 71.279
steps: 1199975, episodes: 48000, mean episode reward: -150.6176390409222, time: 71.097
steps: 1224975, episodes: 49000, mean episode reward: -151.03721584628482, time: 70.366
steps: 1249975, episodes: 50000, mean episode reward: -150.29062515085465, time: 71.669
steps: 1274975, episodes: 51000, mean episode reward: -150.76663671058336, time: 69.568
steps: 1299975, episodes: 52000, mean episode reward: -148.9620528645316, time: 72.487
steps: 1324975, episodes: 53000, mean episode reward: -148.4737923256374, time: 74.353
steps: 1349975, episodes: 54000, mean episode reward: -147.08103805445717, time: 72.089
steps: 1374975, episodes: 55000, mean episode reward: -147.60206166634066, time: 72.604
steps: 1399975, episodes: 56000, mean episode reward: -146.9719665539512, time: 72.62
steps: 1424975, episodes: 57000, mean episode reward: -147.57133048594204, time: 72.642
steps: 1449975, episodes: 58000, mean episode reward: -147.52931064158508, time: 72.715
steps: 1474975, episodes: 59000, mean episode reward: -147.15949193910038, time: 72.892
steps: 1499975, episodes: 60000, mean episode reward: -144.88803918138876, time: 72.875
steps: 1524975, episodes: 61000, mean episode reward: -144.8352400001484, time: 72.653
steps: 1549975, episodes: 62000, mean episode reward: -145.61717888850774, time: 72.53
steps: 1574975, episodes: 63000, mean episode reward: -144.63673583068245, time: 72.63
steps: 1599975, episodes: 64000, mean episode reward: -143.5263001289951, time: 73.438
steps: 1624975, episodes: 65000, mean episode reward: -143.08130670131249, time: 72.896
steps: 1649975, episodes: 66000, mean episode reward: -141.3101185284427, time: 72.867
steps: 1674975, episodes: 67000, mean episode reward: -142.56570226233865, time: 72.634
steps: 1699975, episodes: 68000, mean episode reward: -140.92634139550418, time: 72.897
steps: 1724975, episodes: 69000, mean episode reward: -141.1105095946741, time: 72.838
steps: 1749975, episodes: 70000, mean episode reward: -140.3184348102535, time: 71.558
steps: 1774975, episodes: 71000, mean episode reward: -139.74307289307967, time: 73.12
steps: 1799975, episodes: 72000, mean episode reward: -140.25966330833555, time: 72.856
steps: 1824975, episodes: 73000, mean episode reward: -139.145231451371, time: 73.025
steps: 1849975, episodes: 74000, mean episode reward: -139.4151698853455, time: 73.045
steps: 1874975, episodes: 75000, mean episode reward: -137.91615820381674, time: 73.149
steps: 1899975, episodes: 76000, mean episode reward: -138.0466170244806, time: 73.005
steps: 1924975, episodes: 77000, mean episode reward: -137.83152098493133, time: 73.151
steps: 1949975, episodes: 78000, mean episode reward: -137.66015189003753, time: 72.682
steps: 1974975, episodes: 79000, mean episode reward: -137.49429545171148, time: 66.716
steps: 1999975, episodes: 80000, mean episode reward: -136.66710061662374, time: 72.787
steps: 2024975, episodes: 81000, mean episode reward: -138.00468563666527, time: 72.827
steps: 2049975, episodes: 82000, mean episode reward: -135.6055823388186, time: 73.045
steps: 2074975, episodes: 83000, mean episode reward: -136.33793859610054, time: 73.065
steps: 2099975, episodes: 84000, mean episode reward: -136.76196450841508, time: 73.391
steps: 2124975, episodes: 85000, mean episode reward: -137.53139156135592, time: 73.299
steps: 2149975, episodes: 86000, mean episode reward: -136.4965259444431, time: 73.096
steps: 2174975, episodes: 87000, mean episode reward: -136.52374349274655, time: 73.208
steps: 2199975, episodes: 88000, mean episode reward: -136.70339179306896, time: 73.098
