Partner Agents' Types: 
[[0 0 0]
 [0 0 0]
 [0 0 0]]
0-th agent's partner agents
1-th agent's partner agents
2-th agent's partner agents
9  partner_trainers finished
0 good agents
1 good agents
2 good agents
3  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.1
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -227.9153796153573, time: 19.217
steps: 49975, episodes: 2000, mean episode reward: -243.42462369780418, time: 88.998
steps: 74975, episodes: 3000, mean episode reward: -200.27736868471402, time: 83.84
steps: 99975, episodes: 4000, mean episode reward: -183.15212537093535, time: 89.067
steps: 124975, episodes: 5000, mean episode reward: -176.18465331825178, time: 88.862
steps: 149975, episodes: 6000, mean episode reward: -173.65054877626142, time: 88.91
steps: 174975, episodes: 7000, mean episode reward: -171.676931458862, time: 90.356
steps: 199975, episodes: 8000, mean episode reward: -168.8497301248539, time: 92.886
steps: 224975, episodes: 9000, mean episode reward: -165.02644929888214, time: 75.794
steps: 249975, episodes: 10000, mean episode reward: -164.13762775941527, time: 71.291
steps: 274975, episodes: 11000, mean episode reward: -161.7222018627055, time: 72.884
steps: 299975, episodes: 12000, mean episode reward: -159.75651305309748, time: 69.665
steps: 324975, episodes: 13000, mean episode reward: -158.0237956784629, time: 72.189
steps: 349975, episodes: 14000, mean episode reward: -156.84430785334575, time: 73.905
steps: 374975, episodes: 15000, mean episode reward: -155.29403306941938, time: 72.939
steps: 399975, episodes: 16000, mean episode reward: -156.44881741737467, time: 71.672
steps: 424975, episodes: 17000, mean episode reward: -155.26242482999768, time: 70.618
steps: 449975, episodes: 18000, mean episode reward: -154.3455565445376, time: 73.559
steps: 474975, episodes: 19000, mean episode reward: -152.9649323945243, time: 71.864
steps: 499975, episodes: 20000, mean episode reward: -151.245284374705, time: 73.768
steps: 524975, episodes: 21000, mean episode reward: -150.60054927588791, time: 71.741
steps: 549975, episodes: 22000, mean episode reward: -150.6110121081785, time: 72.722
steps: 574975, episodes: 23000, mean episode reward: -149.43842338022543, time: 73.569
steps: 599975, episodes: 24000, mean episode reward: -148.95235860869383, time: 72.325
steps: 624975, episodes: 25000, mean episode reward: -148.81800551054704, time: 71.028
steps: 649975, episodes: 26000, mean episode reward: -148.82787605456565, time: 72.912
steps: 674975, episodes: 27000, mean episode reward: -147.80530482165858, time: 74.301
steps: 699975, episodes: 28000, mean episode reward: -145.66906349590542, time: 73.225
steps: 724975, episodes: 29000, mean episode reward: -146.28643301020543, time: 72.193
steps: 749975, episodes: 30000, mean episode reward: -145.00550955302418, time: 77.939
steps: 774975, episodes: 31000, mean episode reward: -146.9907422261511, time: 91.633
steps: 799975, episodes: 32000, mean episode reward: -146.3608959422981, time: 91.226
steps: 824975, episodes: 33000, mean episode reward: -145.92491413355037, time: 91.518
steps: 849975, episodes: 34000, mean episode reward: -143.0025267858748, time: 91.704
steps: 874975, episodes: 35000, mean episode reward: -143.25217746487724, time: 91.246
steps: 899975, episodes: 36000, mean episode reward: -143.8589294163513, time: 89.184
steps: 924975, episodes: 37000, mean episode reward: -144.7185637645366, time: 90.979
steps: 949975, episodes: 38000, mean episode reward: -143.24875402340368, time: 73.629
steps: 974975, episodes: 39000, mean episode reward: -142.45667659966554, time: 69.766
steps: 999975, episodes: 40000, mean episode reward: -144.14759349755394, time: 73.183
steps: 1024975, episodes: 41000, mean episode reward: -143.8427595967135, time: 71.416
steps: 1049975, episodes: 42000, mean episode reward: -143.59277889334405, time: 72.574
steps: 1074975, episodes: 43000, mean episode reward: -144.56173068333138, time: 70.285
steps: 1099975, episodes: 44000, mean episode reward: -144.5767758994735, time: 70.325
steps: 1124975, episodes: 45000, mean episode reward: -144.8227046041701, time: 70.763
steps: 1149975, episodes: 46000, mean episode reward: -144.41719518307661, time: 70.51
steps: 1174975, episodes: 47000, mean episode reward: -143.8919367364383, time: 71.913
steps: 1199975, episodes: 48000, mean episode reward: -144.4460787491916, time: 72.708
steps: 1224975, episodes: 49000, mean episode reward: -143.80268905330473, time: 72.509
steps: 1249975, episodes: 50000, mean episode reward: -144.90127256242104, time: 73.534
steps: 1274975, episodes: 51000, mean episode reward: -142.69115577149134, time: 73.933
steps: 1299975, episodes: 52000, mean episode reward: -141.10180422356456, time: 70.908
steps: 1324975, episodes: 53000, mean episode reward: -141.43221539365234, time: 73.186
steps: 1349975, episodes: 54000, mean episode reward: -140.02759650035836, time: 73.409
steps: 1374975, episodes: 55000, mean episode reward: -139.52689303432555, time: 72.639
steps: 1399975, episodes: 56000, mean episode reward: -139.600679203118, time: 72.885
steps: 1424975, episodes: 57000, mean episode reward: -138.8814448100514, time: 72.714
steps: 1449975, episodes: 58000, mean episode reward: -136.8749089573292, time: 72.792
steps: 1474975, episodes: 59000, mean episode reward: -138.94274596671815, time: 72.788
steps: 1499975, episodes: 60000, mean episode reward: -136.41999174519657, time: 73.036
steps: 1524975, episodes: 61000, mean episode reward: -135.02162155084025, time: 73.01
steps: 1549975, episodes: 62000, mean episode reward: -134.8304533819569, time: 72.898
steps: 1574975, episodes: 63000, mean episode reward: -132.54817022333742, time: 72.995
steps: 1599975, episodes: 64000, mean episode reward: -132.7428223078855, time: 73.586
steps: 1624975, episodes: 65000, mean episode reward: -133.79629877827878, time: 72.987
steps: 1649975, episodes: 66000, mean episode reward: -132.92213802333495, time: 73.089
steps: 1674975, episodes: 67000, mean episode reward: -132.13410703297245, time: 73.019
steps: 1699975, episodes: 68000, mean episode reward: -132.6465707414244, time: 73.002
steps: 1724975, episodes: 69000, mean episode reward: -132.29506164848675, time: 73.154
steps: 1749975, episodes: 70000, mean episode reward: -132.72957455333741, time: 73.207
steps: 1774975, episodes: 71000, mean episode reward: -132.08516130901708, time: 72.915
steps: 1799975, episodes: 72000, mean episode reward: -134.027361938047, time: 73.121
steps: 1824975, episodes: 73000, mean episode reward: -132.9417588248625, time: 73.237
steps: 1849975, episodes: 74000, mean episode reward: -131.13388010458118, time: 73.331
steps: 1874975, episodes: 75000, mean episode reward: -132.37648067054482, time: 73.297
steps: 1899975, episodes: 76000, mean episode reward: -131.46818391240416, time: 73.105
steps: 1924975, episodes: 77000, mean episode reward: -133.09882646837178, time: 73.211
steps: 1949975, episodes: 78000, mean episode reward: -131.68627568329853, time: 73.445
steps: 1974975, episodes: 79000, mean episode reward: -132.66635034170582, time: 73.964
steps: 1999975, episodes: 80000, mean episode reward: -131.9423116114833, time: 73.35
steps: 2024975, episodes: 81000, mean episode reward: -131.07762337760047, time: 73.26
steps: 2049975, episodes: 82000, mean episode reward: -132.00816220498092, time: 73.323
steps: 2074975, episodes: 83000, mean episode reward: -130.84292829640782, time: 73.271
steps: 2099975, episodes: 84000, mean episode reward: -131.7466466583269, time: 73.293
steps: 2124975, episodes: 85000, mean episode reward: -131.37240638043482, time: 73.411
steps: 2149975, episodes: 86000, mean episode reward: -131.06275206221568, time: 73.288
steps: 2174975, episodes: 87000, mean episode reward: -130.95582246992817, time: 73.309
steps: 2199975, episodes: 88000, mean episode reward: -130.83519535451535, time: 73.684
steps: 2224975, episodes: 89000, mean episode reward: -131.53077261866704, time: 73.29
steps: 2249975, episodes: 90000, mean episode reward: -131.0435285657703, time: 73.434
steps: 2274975, episodes: 91000, mean episode reward: -132.00240463787523, time: 73.305
steps: 2299975, episodes: 92000, mean episode reward: -131.33419525598558, time: 74.889
steps: 2324975, episodes: 93000, mean episode reward: -130.67238436117668, time: 75.767
steps: 2349975, episodes: 94000, mean episode reward: -130.3549573863606, time: 74.38
steps: 2374975, episodes: 95000, mean episode reward: -131.1672603197711, time: 75.99
steps: 2399975, episodes: 96000, mean episode reward: -131.60821241341694, time: 75.574
steps: 2424975, episodes: 97000, mean episode reward: -129.70040414191558, time: 76.389
steps: 2449975, episodes: 98000, mean episode reward: -130.9575289428185, time: 76.516
steps: 2474975, episodes: 99000, mean episode reward: -130.73168754682402, time: 73.211
steps: 2499975, episodes: 100000, mean episode reward: -129.4796242180584, time: 72.901
...Finished total of 100001 episodes.
