Partner Agents' Types: 
[[0 0 0]
 [0 0 0]
 [0 0 0]]
0-th agent's partner agents
1-th agent's partner agents
2-th agent's partner agents
9  partner_trainers finished
0 good agents
1 good agents
2 good agents
3  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.1
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -223.78464329847122, time: 24.867
steps: 49975, episodes: 2000, mean episode reward: -248.059477466889, time: 95.83
steps: 74975, episodes: 3000, mean episode reward: -193.4891680671116, time: 87.858
steps: 99975, episodes: 4000, mean episode reward: -178.9585708193633, time: 89.253
steps: 124975, episodes: 5000, mean episode reward: -172.83856980296008, time: 89.909
steps: 149975, episodes: 6000, mean episode reward: -169.82718403497623, time: 89.239
steps: 174975, episodes: 7000, mean episode reward: -167.33333483938816, time: 91.516
steps: 199975, episodes: 8000, mean episode reward: -166.54755984244647, time: 78.47
steps: 224975, episodes: 9000, mean episode reward: -162.33261164322013, time: 70.747
steps: 249975, episodes: 10000, mean episode reward: -162.05520975360625, time: 71.933
steps: 274975, episodes: 11000, mean episode reward: -161.05528189926397, time: 72.705
steps: 299975, episodes: 12000, mean episode reward: -161.4896093210162, time: 71.183
steps: 324975, episodes: 13000, mean episode reward: -159.49817122099446, time: 70.373
steps: 349975, episodes: 14000, mean episode reward: -159.74030047865708, time: 73.407
steps: 374975, episodes: 15000, mean episode reward: -158.16929725980944, time: 72.105
steps: 399975, episodes: 16000, mean episode reward: -158.2409557241031, time: 71.058
steps: 424975, episodes: 17000, mean episode reward: -158.390251025572, time: 71.743
steps: 449975, episodes: 18000, mean episode reward: -158.21640047398907, time: 72.027
steps: 474975, episodes: 19000, mean episode reward: -158.66899063173634, time: 72.941
steps: 499975, episodes: 20000, mean episode reward: -156.36782011160057, time: 73.761
steps: 524975, episodes: 21000, mean episode reward: -158.09375173495584, time: 74.042
steps: 549975, episodes: 22000, mean episode reward: -158.28562513067004, time: 71.957
steps: 574975, episodes: 23000, mean episode reward: -157.51205635562212, time: 71.516
steps: 599975, episodes: 24000, mean episode reward: -157.68214279329322, time: 70.763
steps: 624975, episodes: 25000, mean episode reward: -155.13083937235433, time: 71.804
steps: 649975, episodes: 26000, mean episode reward: -156.69706482894196, time: 70.967
steps: 674975, episodes: 27000, mean episode reward: -155.5083246620207, time: 74.146
steps: 699975, episodes: 28000, mean episode reward: -155.91447358867754, time: 73.003
steps: 724975, episodes: 29000, mean episode reward: -157.15848577421178, time: 74.322
steps: 749975, episodes: 30000, mean episode reward: -156.99350857912822, time: 91.962
steps: 774975, episodes: 31000, mean episode reward: -156.29941059355642, time: 92.256
steps: 799975, episodes: 32000, mean episode reward: -156.6441303776308, time: 92.002
steps: 824975, episodes: 33000, mean episode reward: -157.25547568275837, time: 91.223
steps: 849975, episodes: 34000, mean episode reward: -155.34510810852836, time: 92.109
steps: 874975, episodes: 35000, mean episode reward: -154.61940133869814, time: 90.152
steps: 899975, episodes: 36000, mean episode reward: -153.4297738049727, time: 91.301
steps: 924975, episodes: 37000, mean episode reward: -153.76582732142361, time: 76.531
steps: 949975, episodes: 38000, mean episode reward: -153.07688329398897, time: 70.835
steps: 974975, episodes: 39000, mean episode reward: -155.02490398413659, time: 71.155
steps: 999975, episodes: 40000, mean episode reward: -152.4682563867659, time: 71.211
steps: 1024975, episodes: 41000, mean episode reward: -151.3515986916765, time: 72.707
steps: 1049975, episodes: 42000, mean episode reward: -152.67543049424665, time: 72.317
steps: 1074975, episodes: 43000, mean episode reward: -152.08217900226143, time: 70.427
steps: 1099975, episodes: 44000, mean episode reward: -151.3615945572629, time: 68.531
steps: 1124975, episodes: 45000, mean episode reward: -151.49552144108915, time: 71.035
steps: 1149975, episodes: 46000, mean episode reward: -149.8575702846565, time: 75.079
steps: 1174975, episodes: 47000, mean episode reward: -149.81678421986925, time: 72.464
steps: 1199975, episodes: 48000, mean episode reward: -147.58036818517147, time: 71.877
steps: 1224975, episodes: 49000, mean episode reward: -148.4093558963347, time: 72.569
steps: 1249975, episodes: 50000, mean episode reward: -147.33794713316897, time: 71.743
steps: 1274975, episodes: 51000, mean episode reward: -147.54669076021892, time: 72.414
steps: 1299975, episodes: 52000, mean episode reward: -147.2234647628004, time: 72.341
steps: 1324975, episodes: 53000, mean episode reward: -145.48109574669047, time: 73.296
steps: 1349975, episodes: 54000, mean episode reward: -143.71980334832466, time: 72.617
steps: 1374975, episodes: 55000, mean episode reward: -145.27071037406625, time: 72.694
steps: 1399975, episodes: 56000, mean episode reward: -143.68938448773912, time: 72.777
steps: 1424975, episodes: 57000, mean episode reward: -144.02315537070282, time: 72.925
steps: 1449975, episodes: 58000, mean episode reward: -143.1304130130043, time: 73.218
steps: 1474975, episodes: 59000, mean episode reward: -142.96825680174567, time: 72.451
steps: 1499975, episodes: 60000, mean episode reward: -142.06336767940707, time: 71.387
steps: 1524975, episodes: 61000, mean episode reward: -142.48944870986165, time: 72.285
steps: 1549975, episodes: 62000, mean episode reward: -141.52000240396015, time: 71.625
steps: 1574975, episodes: 63000, mean episode reward: -141.73069913971602, time: 72.984
steps: 1599975, episodes: 64000, mean episode reward: -141.26419086731084, time: 73.448
steps: 1624975, episodes: 65000, mean episode reward: -140.82465087825005, time: 72.822
steps: 1649975, episodes: 66000, mean episode reward: -141.5313893500112, time: 71.978
steps: 1674975, episodes: 67000, mean episode reward: -141.74320621455087, time: 73.457
steps: 1699975, episodes: 68000, mean episode reward: -140.3517351564539, time: 74.504
steps: 1724975, episodes: 69000, mean episode reward: -139.60778696033907, time: 73.223
steps: 1749975, episodes: 70000, mean episode reward: -140.8182920980482, time: 72.917
steps: 1774975, episodes: 71000, mean episode reward: -140.7171817587668, time: 72.878
