Partner Agents' Types: 
[[0 0]
 [0 0]]
0-th agent's partner agents
1-th agent's partner agents
4  partner_trainers finished
0 good agents
1 good agents
2  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.5
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -212.77912140158028, time: 10.786
steps: 49975, episodes: 2000, mean episode reward: -270.0518711055922, time: 34.296
steps: 74975, episodes: 3000, mean episode reward: -145.73848674593316, time: 33.593
steps: 99975, episodes: 4000, mean episode reward: -107.94361262744255, time: 32.914
steps: 124975, episodes: 5000, mean episode reward: -99.78757535688864, time: 33.14
steps: 149975, episodes: 6000, mean episode reward: -98.15184734661801, time: 29.662
steps: 174975, episodes: 7000, mean episode reward: -93.10899117500063, time: 30.695
steps: 199975, episodes: 8000, mean episode reward: -90.19357428281467, time: 32.094
steps: 224975, episodes: 9000, mean episode reward: -89.38806287526246, time: 32.257
steps: 249975, episodes: 10000, mean episode reward: -84.70886451493512, time: 31.302
steps: 274975, episodes: 11000, mean episode reward: -81.38174559063697, time: 31.788
steps: 299975, episodes: 12000, mean episode reward: -76.28467353873435, time: 30.261
steps: 324975, episodes: 13000, mean episode reward: -76.76812286924115, time: 32.004
steps: 349975, episodes: 14000, mean episode reward: -77.06994016173083, time: 32.627
steps: 374975, episodes: 15000, mean episode reward: -77.18078785968831, time: 30.505
steps: 399975, episodes: 16000, mean episode reward: -72.37707515933758, time: 31.488
steps: 424975, episodes: 17000, mean episode reward: -71.2893694942528, time: 30.681
steps: 449975, episodes: 18000, mean episode reward: -69.1876369829493, time: 30.577
steps: 474975, episodes: 19000, mean episode reward: -68.79208171081032, time: 30.155
steps: 499975, episodes: 20000, mean episode reward: -71.29372937306975, time: 32.378
steps: 524975, episodes: 21000, mean episode reward: -70.94159841658184, time: 31.123
steps: 549975, episodes: 22000, mean episode reward: -74.64470724875754, time: 32.111
steps: 574975, episodes: 23000, mean episode reward: -72.1983549673139, time: 31.612
steps: 599975, episodes: 24000, mean episode reward: -73.44536546760061, time: 30.843
steps: 624975, episodes: 25000, mean episode reward: -72.15299309278245, time: 31.186
steps: 649975, episodes: 26000, mean episode reward: -75.79567381529353, time: 31.26
steps: 674975, episodes: 27000, mean episode reward: -73.35454342837632, time: 30.292
steps: 699975, episodes: 28000, mean episode reward: -71.64940028489495, time: 33.245
steps: 724975, episodes: 29000, mean episode reward: -74.85205659351571, time: 31.158
steps: 749975, episodes: 30000, mean episode reward: -73.8642804962775, time: 31.997
steps: 774975, episodes: 31000, mean episode reward: -74.54731197149086, time: 31.805
steps: 799975, episodes: 32000, mean episode reward: -72.78218099531756, time: 31.27
steps: 824975, episodes: 33000, mean episode reward: -69.97379604186612, time: 30.994
steps: 849975, episodes: 34000, mean episode reward: -72.79665681009995, time: 33.221
steps: 874975, episodes: 35000, mean episode reward: -72.57761169358736, time: 32.499
steps: 899975, episodes: 36000, mean episode reward: -73.88814484073018, time: 31.123
steps: 924975, episodes: 37000, mean episode reward: -74.60324894725893, time: 32.67
steps: 949975, episodes: 38000, mean episode reward: -75.02434099910579, time: 31.007
steps: 974975, episodes: 39000, mean episode reward: -76.02799923628298, time: 32.575
steps: 999975, episodes: 40000, mean episode reward: -74.52158186531764, time: 32.967
steps: 1024975, episodes: 41000, mean episode reward: -76.84605361002447, time: 32.409
steps: 1049975, episodes: 42000, mean episode reward: -76.90915917385678, time: 32.271
steps: 1074975, episodes: 43000, mean episode reward: -78.10276720519221, time: 30.763
steps: 1099975, episodes: 44000, mean episode reward: -78.19772700599304, time: 31.257
steps: 1124975, episodes: 45000, mean episode reward: -75.97387641110726, time: 31.538
steps: 1149975, episodes: 46000, mean episode reward: -74.63487653890071, time: 31.489
steps: 1174975, episodes: 47000, mean episode reward: -75.27691788245873, time: 32.857
steps: 1199975, episodes: 48000, mean episode reward: -75.50600367758787, time: 31.927
steps: 1224975, episodes: 49000, mean episode reward: -73.82398394014672, time: 31.562
steps: 1249975, episodes: 50000, mean episode reward: -74.52614013846984, time: 31.003
steps: 1274975, episodes: 51000, mean episode reward: -71.37604870039156, time: 32.007
steps: 1299975, episodes: 52000, mean episode reward: -78.81647958581019, time: 29.874
steps: 1324975, episodes: 53000, mean episode reward: -74.22003289888974, time: 30.796
steps: 1349975, episodes: 54000, mean episode reward: -75.35800490722531, time: 32.14
steps: 1374975, episodes: 55000, mean episode reward: -75.23148313875268, time: 32.016
steps: 1399975, episodes: 56000, mean episode reward: -71.10370161702532, time: 32.058
steps: 1424975, episodes: 57000, mean episode reward: -76.81349588589609, time: 32.927
steps: 1449975, episodes: 58000, mean episode reward: -76.59383540466294, time: 31.191
steps: 1474975, episodes: 59000, mean episode reward: -76.68876473361279, time: 32.057
steps: 1499975, episodes: 60000, mean episode reward: -76.55083252923724, time: 33.194
steps: 1524975, episodes: 61000, mean episode reward: -75.68150623231197, time: 32.112
steps: 1549975, episodes: 62000, mean episode reward: -80.32476219292431, time: 31.707
steps: 1574975, episodes: 63000, mean episode reward: -78.68640935283779, time: 31.746
steps: 1599975, episodes: 64000, mean episode reward: -76.45630354590833, time: 31.891
steps: 1624975, episodes: 65000, mean episode reward: -77.74523465808132, time: 33.589
steps: 1649975, episodes: 66000, mean episode reward: -76.9313855095075, time: 31.167
steps: 1674975, episodes: 67000, mean episode reward: -75.53716051214367, time: 31.059
steps: 1699975, episodes: 68000, mean episode reward: -78.43093008127174, time: 32.718
steps: 1724975, episodes: 69000, mean episode reward: -72.78926933823912, time: 32.152
steps: 1749975, episodes: 70000, mean episode reward: -76.63684270829056, time: 32.885
steps: 1774975, episodes: 71000, mean episode reward: -78.88160496631262, time: 30.981
steps: 1799975, episodes: 72000, mean episode reward: -75.66902573559994, time: 31.821
steps: 1824975, episodes: 73000, mean episode reward: -76.15696387269395, time: 31.57
steps: 1849975, episodes: 74000, mean episode reward: -77.50182094400667, time: 31.363
steps: 1874975, episodes: 75000, mean episode reward: -73.00663113825387, time: 31.427
steps: 1899975, episodes: 76000, mean episode reward: -72.62590429261226, time: 34.09
steps: 1924975, episodes: 77000, mean episode reward: -78.06838726121865, time: 33.19
steps: 1949975, episodes: 78000, mean episode reward: -79.68085929852354, time: 32.43
steps: 1974975, episodes: 79000, mean episode reward: -76.03277204729139, time: 33.181
steps: 1999975, episodes: 80000, mean episode reward: -78.05532384777358, time: 32.014
steps: 2024975, episodes: 81000, mean episode reward: -77.98951104262429, time: 32.223
