Partner Agents' Types: 
[[0 0]
 [0 0]]
0-th agent's partner agents
1-th agent's partner agents
4  partner_trainers finished
0 good agents
1 good agents
2  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.5
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -218.81556004450653, time: 10.208
steps: 49975, episodes: 2000, mean episode reward: -452.91126879158475, time: 32.132
steps: 74975, episodes: 3000, mean episode reward: -143.15329865822224, time: 30.645
steps: 99975, episodes: 4000, mean episode reward: -102.6448501502708, time: 31.771
steps: 124975, episodes: 5000, mean episode reward: -96.38796147413773, time: 31.829
steps: 149975, episodes: 6000, mean episode reward: -102.3259879905899, time: 31.933
steps: 174975, episodes: 7000, mean episode reward: -99.05142607057155, time: 31.729
steps: 199975, episodes: 8000, mean episode reward: -103.80749104774243, time: 31.85
steps: 224975, episodes: 9000, mean episode reward: -103.30770445121048, time: 31.878
steps: 249975, episodes: 10000, mean episode reward: -101.03689743548337, time: 31.643
steps: 274975, episodes: 11000, mean episode reward: -98.79179300728583, time: 31.947
steps: 299975, episodes: 12000, mean episode reward: -102.33712481930523, time: 32.621
steps: 324975, episodes: 13000, mean episode reward: -99.4590672499658, time: 32.244
steps: 349975, episodes: 14000, mean episode reward: -97.68451682044929, time: 32.627
steps: 374975, episodes: 15000, mean episode reward: -101.25684021854305, time: 33.427
steps: 399975, episodes: 16000, mean episode reward: -97.08128338860293, time: 31.868
steps: 424975, episodes: 17000, mean episode reward: -97.6673052310233, time: 32.509
steps: 449975, episodes: 18000, mean episode reward: -96.9371570095746, time: 32.273
steps: 474975, episodes: 19000, mean episode reward: -90.34015434479694, time: 31.72
steps: 499975, episodes: 20000, mean episode reward: -89.14280577022163, time: 31.313
steps: 524975, episodes: 21000, mean episode reward: -92.62580993156101, time: 32.345
steps: 549975, episodes: 22000, mean episode reward: -92.05157877980214, time: 32.226
steps: 574975, episodes: 23000, mean episode reward: -92.2848932257565, time: 32.162
steps: 599975, episodes: 24000, mean episode reward: -90.95021505113357, time: 32.418
steps: 624975, episodes: 25000, mean episode reward: -94.47573257620775, time: 32.223
steps: 649975, episodes: 26000, mean episode reward: -92.64970362511431, time: 32.252
steps: 674975, episodes: 27000, mean episode reward: -91.6317191708851, time: 32.507
steps: 699975, episodes: 28000, mean episode reward: -88.7939520887717, time: 32.219
steps: 724975, episodes: 29000, mean episode reward: -94.16652357352376, time: 32.964
steps: 749975, episodes: 30000, mean episode reward: -90.5491884210434, time: 32.852
steps: 774975, episodes: 31000, mean episode reward: -93.65829527116847, time: 33.02
steps: 799975, episodes: 32000, mean episode reward: -94.67388921421579, time: 30.959
steps: 824975, episodes: 33000, mean episode reward: -90.80425607487167, time: 32.512
steps: 849975, episodes: 34000, mean episode reward: -95.01103486097618, time: 31.657
steps: 874975, episodes: 35000, mean episode reward: -95.2283474483551, time: 31.744
steps: 899975, episodes: 36000, mean episode reward: -98.87660887110218, time: 31.628
steps: 924975, episodes: 37000, mean episode reward: -95.42850014737702, time: 32.09
steps: 949975, episodes: 38000, mean episode reward: -95.56518075303521, time: 30.946
steps: 974975, episodes: 39000, mean episode reward: -95.35298081032755, time: 32.088
steps: 999975, episodes: 40000, mean episode reward: -93.76603708356633, time: 32.22
steps: 1024975, episodes: 41000, mean episode reward: -89.67350693316693, time: 32.232
steps: 1049975, episodes: 42000, mean episode reward: -90.99405911007753, time: 31.806
steps: 1074975, episodes: 43000, mean episode reward: -87.0594375434052, time: 32.41
steps: 1099975, episodes: 44000, mean episode reward: -90.10358899085527, time: 32.053
steps: 1124975, episodes: 45000, mean episode reward: -86.2082634545464, time: 31.16
steps: 1149975, episodes: 46000, mean episode reward: -90.35044129069068, time: 31.251
steps: 1174975, episodes: 47000, mean episode reward: -94.84792370538295, time: 30.808
steps: 1199975, episodes: 48000, mean episode reward: -85.38201012641451, time: 31.875
steps: 1224975, episodes: 49000, mean episode reward: -90.91445858400341, time: 32.377
steps: 1249975, episodes: 50000, mean episode reward: -92.06818620305471, time: 32.536
steps: 1274975, episodes: 51000, mean episode reward: -92.60008723306562, time: 31.744
steps: 1299975, episodes: 52000, mean episode reward: -85.2014468899378, time: 31.695
steps: 1324975, episodes: 53000, mean episode reward: -85.2610200473813, time: 31.767
steps: 1349975, episodes: 54000, mean episode reward: -88.71282689660603, time: 31.626
steps: 1374975, episodes: 55000, mean episode reward: -85.58078207258895, time: 32.086
steps: 1399975, episodes: 56000, mean episode reward: -83.81491870845558, time: 31.579
steps: 1424975, episodes: 57000, mean episode reward: -80.3744001090052, time: 32.105
steps: 1449975, episodes: 58000, mean episode reward: -82.68873458710252, time: 31.654
steps: 1474975, episodes: 59000, mean episode reward: -81.85003137763886, time: 31.998
steps: 1499975, episodes: 60000, mean episode reward: -86.73850018814677, time: 31.409
steps: 1524975, episodes: 61000, mean episode reward: -78.67740402847048, time: 31.393
steps: 1549975, episodes: 62000, mean episode reward: -80.37736437646024, time: 31.438
steps: 1574975, episodes: 63000, mean episode reward: -79.15568149684184, time: 31.887
steps: 1599975, episodes: 64000, mean episode reward: -79.20438727388301, time: 31.841
steps: 1624975, episodes: 65000, mean episode reward: -80.8010305952488, time: 31.456
steps: 1649975, episodes: 66000, mean episode reward: -82.76693321476414, time: 31.504
steps: 1674975, episodes: 67000, mean episode reward: -85.36116997535994, time: 31.816
steps: 1699975, episodes: 68000, mean episode reward: -83.86906461386366, time: 32.124
steps: 1724975, episodes: 69000, mean episode reward: -87.25278550977505, time: 31.107
steps: 1749975, episodes: 70000, mean episode reward: -85.20951406146806, time: 32.405
steps: 1774975, episodes: 71000, mean episode reward: -87.03155983675133, time: 31.95
steps: 1799975, episodes: 72000, mean episode reward: -86.1348251501887, time: 31.332
steps: 1824975, episodes: 73000, mean episode reward: -89.20150252838003, time: 31.761
steps: 1849975, episodes: 74000, mean episode reward: -85.3982643126746, time: 31.83
steps: 1874975, episodes: 75000, mean episode reward: -86.16049942475773, time: 31.791
steps: 1899975, episodes: 76000, mean episode reward: -85.90066632108187, time: 30.986
steps: 1924975, episodes: 77000, mean episode reward: -86.64145940371586, time: 34.144
