Partner Agents' Types: 
[[0 0]
 [0 0]]
0-th agent's partner agents
1-th agent's partner agents
4  partner_trainers finished
0 good agents
1 good agents
2  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.5
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -203.91103326459532, time: 10.749
steps: 49975, episodes: 2000, mean episode reward: -431.0162468145981, time: 32.43
steps: 74975, episodes: 3000, mean episode reward: -113.97468815690186, time: 31.499
steps: 99975, episodes: 4000, mean episode reward: -106.78486699586705, time: 31.809
steps: 124975, episodes: 5000, mean episode reward: -102.107194694512, time: 31.598
steps: 149975, episodes: 6000, mean episode reward: -101.83598377495088, time: 30.197
steps: 174975, episodes: 7000, mean episode reward: -101.25879388480092, time: 29.073
steps: 199975, episodes: 8000, mean episode reward: -98.59522448653972, time: 32.486
steps: 224975, episodes: 9000, mean episode reward: -94.41009433386569, time: 31.498
steps: 249975, episodes: 10000, mean episode reward: -96.30961377498619, time: 32.105
steps: 274975, episodes: 11000, mean episode reward: -97.65700852331199, time: 32.136
steps: 299975, episodes: 12000, mean episode reward: -95.65900564852264, time: 32.001
steps: 324975, episodes: 13000, mean episode reward: -92.31992283812862, time: 31.854
steps: 349975, episodes: 14000, mean episode reward: -92.53859650511632, time: 30.383
steps: 374975, episodes: 15000, mean episode reward: -88.64925294226514, time: 31.018
steps: 399975, episodes: 16000, mean episode reward: -89.15472372074726, time: 30.87
steps: 424975, episodes: 17000, mean episode reward: -86.35695952400143, time: 31.003
steps: 449975, episodes: 18000, mean episode reward: -87.77354076267483, time: 32.843
steps: 474975, episodes: 19000, mean episode reward: -87.35993647792722, time: 30.878
steps: 499975, episodes: 20000, mean episode reward: -89.66078241450367, time: 32.032
steps: 524975, episodes: 21000, mean episode reward: -84.6616542845096, time: 32.365
steps: 549975, episodes: 22000, mean episode reward: -89.27419542418113, time: 32.187
steps: 574975, episodes: 23000, mean episode reward: -88.77741094636751, time: 31.018
steps: 599975, episodes: 24000, mean episode reward: -85.6659453874976, time: 33.238
